date,source,project,session_id,size_bytes,subagent_count,file_path
2026-02-14,claude,~tm,9d3e1f88-8964-47f4-aa81-ad9a200d98cc,8005,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9d3e1f88-8964-47f4-aa81-ad9a200d98cc.jsonl
2026-02-14,claude,~tm,9d7cf08c-b67b-4afa-8cbc-a9640a8b3912,10656,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9d7cf08c-b67b-4afa-8cbc-a9640a8b3912.jsonl
2026-02-14,claude,~tm,9da54072-f02a-4641-af4d-ad82d2972436,8816,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9da54072-f02a-4641-af4d-ad82d2972436.jsonl
2026-02-14,claude,~tm,9de5ac2a-a79e-4f87-a73e-933e4e18f86f,9091,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9de5ac2a-a79e-4f87-a73e-933e4e18f86f.jsonl
2026-02-14,claude,~tm,9e079e57-8ed8-4a19-a1b6-51f715173e20,8545,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9e079e57-8ed8-4a19-a1b6-51f715173e20.jsonl
2026-02-14,claude,~tm,9e1c18cc-93a2-43d4-bb01-2e6395ca809e,8347,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9e1c18cc-93a2-43d4-bb01-2e6395ca809e.jsonl
2026-02-14,claude,~tm,9e4d1ee9-d181-4226-9ee3-2a305492181e,14234,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9e4d1ee9-d181-4226-9ee3-2a305492181e.jsonl
2026-02-14,claude,~tm,9efbcb42-b514-446b-8f08-5afa01a481c1,9230,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9efbcb42-b514-446b-8f08-5afa01a481c1.jsonl
2026-02-14,claude,~tm,a23dab46-b1de-43ed-b8d2-2b2eee94dba4,8535,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a23dab46-b1de-43ed-b8d2-2b2eee94dba4.jsonl
2026-02-14,claude,~tm,a467dc67-f2a7-450f-8cec-6f5894c5661f,7386,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a467dc67-f2a7-450f-8cec-6f5894c5661f.jsonl
2026-02-14,claude,~tm,a4ca1c83-eba8-4012-b1f2-e2c5c48df6f4,11605,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a4ca1c83-eba8-4012-b1f2-e2c5c48df6f4.jsonl
2026-02-14,claude,~tm,a4ec3b37-2455-42e0-a9eb-e6fc99a1e014,9257,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a4ec3b37-2455-42e0-a9eb-e6fc99a1e014.jsonl
2026-02-14,claude,~tm,a5042c6b-0ef0-4d63-bb25-860ce9c7978e,6830,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a5042c6b-0ef0-4d63-bb25-860ce9c7978e.jsonl
2026-02-14,claude,~tm,a66ff68f-d47d-4504-8d5b-26a4aadb5765,10046,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a66ff68f-d47d-4504-8d5b-26a4aadb5765.jsonl
2026-02-14,claude,~tm,a6821af6-189c-4674-80c2-1bdd8e668692,10747,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a6821af6-189c-4674-80c2-1bdd8e668692.jsonl
2026-02-14,claude,~tm,a7a7f080-5341-4abb-b007-5a876dc57433,7980,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a7a7f080-5341-4abb-b007-5a876dc57433.jsonl
2026-02-14,claude,~tm,a836e945-f0de-41a7-b855-c40585a4d53a,10804,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a836e945-f0de-41a7-b855-c40585a4d53a.jsonl
2026-02-14,claude,~tm,a8cfee32-f56b-45a1-b25f-d03b4a5f6db7,11998,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a8cfee32-f56b-45a1-b25f-d03b4a5f6db7.jsonl
2026-02-14,claude,~tm,a8e3f6d7-c9a3-4df3-a087-131ed5bffab9,8412,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a8e3f6d7-c9a3-4df3-a087-131ed5bffab9.jsonl
2026-02-14,claude,~tm,a90ccd0b-f1c0-4a4c-a324-b70aff1a8881,8632,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a90ccd0b-f1c0-4a4c-a324-b70aff1a8881.jsonl
2026-02-14,claude,~tm,a9c312be-d7d4-4b26-a210-106a79fe6f48,9758,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/a9c312be-d7d4-4b26-a210-106a79fe6f48.jsonl
2026-02-14,claude,~tm,aab14ae9-ffb0-4d04-8795-ae0e249abd28,10289,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/aab14ae9-ffb0-4d04-8795-ae0e249abd28.jsonl
2026-02-14,claude,~tm,ab40a8be-6830-470b-950e-420bdbda2fbc,10983,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ab40a8be-6830-470b-950e-420bdbda2fbc.jsonl
2026-02-14,claude,~tm,ab91a3f2-f61b-4560-bb8c-63042333f5bb,11262,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ab91a3f2-f61b-4560-bb8c-63042333f5bb.jsonl
2026-02-14,claude,~tm,ac03f959-877e-400b-bbad-f07a72823fe0,14236,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ac03f959-877e-400b-bbad-f07a72823fe0.jsonl
2026-02-14,claude,~tm,ac3ee0e6-9903-4404-879e-cfbd82b903b7,8507,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ac3ee0e6-9903-4404-879e-cfbd82b903b7.jsonl
2026-02-14,claude,~tm,ac73b714-e0ee-49f3-975a-71180711ce2e,12054,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ac73b714-e0ee-49f3-975a-71180711ce2e.jsonl
2026-02-14,claude,~tm,ada643b0-fc52-4cff-af87-c0e73f96951d,10178,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ada643b0-fc52-4cff-af87-c0e73f96951d.jsonl
2026-02-14,claude,~tm,adf078eb-0643-4b81-bc33-e034c583609d,8309,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/adf078eb-0643-4b81-bc33-e034c583609d.jsonl
2026-02-14,claude,~tm,ae4e16ad-b9b7-41e6-87c2-d6fcd85c646a,10276,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ae4e16ad-b9b7-41e6-87c2-d6fcd85c646a.jsonl
2026-02-14,claude,~tm,aef1c67c-dd2d-4dd1-92ec-f8877c840934,11398,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/aef1c67c-dd2d-4dd1-92ec-f8877c840934.jsonl
2026-02-14,claude,~tm,af67d8fd-af1f-4485-b7c2-a64f4b123404,9109,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/af67d8fd-af1f-4485-b7c2-a64f4b123404.jsonl
2026-02-14,claude,~tm,afab5161-64c3-4534-931e-1eabc24df019,11610,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/afab5161-64c3-4534-931e-1eabc24df019.jsonl
2026-02-14,claude,~tm,b132d0ae-556a-405a-9f6a-1866fa3f7ee9,12330,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b132d0ae-556a-405a-9f6a-1866fa3f7ee9.jsonl
2026-02-14,claude,~tm,b162d067-f13c-4fd6-b2d9-0be2fc9263ab,9668,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b162d067-f13c-4fd6-b2d9-0be2fc9263ab.jsonl
2026-02-14,claude,~tm,b17c2ee3-7e69-4cb4-8070-0e78fe25b6d5,8277,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b17c2ee3-7e69-4cb4-8070-0e78fe25b6d5.jsonl
2026-02-14,claude,~tm,b46aded8-eada-462c-b633-4a0ee1c0a492,11665,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b46aded8-eada-462c-b633-4a0ee1c0a492.jsonl
2026-02-14,claude,~tm,b4dd63d7-9276-40f2-aa22-96dd93121056,12869,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b4dd63d7-9276-40f2-aa22-96dd93121056.jsonl
2026-02-14,claude,~tm,b4eb8440-5c41-467c-a08e-aff1e0d2681c,11991,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b4eb8440-5c41-467c-a08e-aff1e0d2681c.jsonl
2026-02-14,claude,~tm,b5277e9a-3986-48c1-b7f5-289c7380d938,8831,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b5277e9a-3986-48c1-b7f5-289c7380d938.jsonl
2026-02-14,claude,~tm,b5946df9-cb18-4c67-8b0e-6cbdaf47b87d,13003,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b5946df9-cb18-4c67-8b0e-6cbdaf47b87d.jsonl
2026-02-14,claude,~tm,b5bcfac8-55dd-4243-a659-1cca6df77bda,11326,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b5bcfac8-55dd-4243-a659-1cca6df77bda.jsonl
2026-02-14,claude,~tm,b6bd982f-c26f-4b33-a47e-fffa7d2f4262,11275,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b6bd982f-c26f-4b33-a47e-fffa7d2f4262.jsonl
2026-02-14,claude,~tm,b6bec94b-9368-4cd9-b3f5-d117f35be987,8451,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b6bec94b-9368-4cd9-b3f5-d117f35be987.jsonl
2026-02-14,claude,~tm,b82d57fd-2660-47bd-b17e-2b43ef3d609b,8729,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b82d57fd-2660-47bd-b17e-2b43ef3d609b.jsonl
2026-02-14,claude,~tm,b87e147c-98a4-4618-8100-46c5c84644d6,9810,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b87e147c-98a4-4618-8100-46c5c84644d6.jsonl
2026-02-14,claude,~tm,b89e4b74-ecd3-452f-853d-afcd430a37d7,8769,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b89e4b74-ecd3-452f-853d-afcd430a37d7.jsonl
2026-02-14,claude,~tm,b8c01d7c-1ea7-48c9-a2ed-88d1c07a7652,8501,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b8c01d7c-1ea7-48c9-a2ed-88d1c07a7652.jsonl
2026-02-14,claude,~tm,b928d709-454b-41f8-b3be-5280c6b52dc0,8921,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b928d709-454b-41f8-b3be-5280c6b52dc0.jsonl
2026-02-14,claude,~tm,ba2200b8-b5c0-4a7f-8a2c-74d86e8ff196,8799,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ba2200b8-b5c0-4a7f-8a2c-74d86e8ff196.jsonl
2026-02-14,claude,~tm,ba3ad72a-d234-4ece-81ca-6a13d3f1b7f8,8919,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ba3ad72a-d234-4ece-81ca-6a13d3f1b7f8.jsonl
2026-02-14,claude,~tm,bb09bb57-b948-4935-a6f2-386fa14e17a5,10969,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/bb09bb57-b948-4935-a6f2-386fa14e17a5.jsonl
2026-02-14,claude,~tm,bc25ae2b-55ed-435c-8209-182632a67785,9000,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/bc25ae2b-55ed-435c-8209-182632a67785.jsonl
2026-02-14,claude,~tm,bd5c6501-b03c-4662-8ad6-c2be06008c06,7320,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/bd5c6501-b03c-4662-8ad6-c2be06008c06.jsonl
2026-02-14,claude,~tm,bd80f1c0-8922-428b-b204-cbcec7656d28,8354,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/bd80f1c0-8922-428b-b204-cbcec7656d28.jsonl
2026-02-14,claude,~tm,be29cb64-d691-4594-9c34-0d66f953e4cd,9917,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/be29cb64-d691-4594-9c34-0d66f953e4cd.jsonl
2026-02-14,claude,~tm,bf9af422-3288-4bef-bba8-c4d9c8ed45fe,8169,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/bf9af422-3288-4bef-bba8-c4d9c8ed45fe.jsonl
2026-02-14,claude,~tm,bfe0aeef-c1a6-4dd9-80cc-d0dff5b463cb,8535,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/bfe0aeef-c1a6-4dd9-80cc-d0dff5b463cb.jsonl
2026-02-14,claude,~tm,c04b768d-59ca-4181-a228-5c71d544e44b,7938,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c04b768d-59ca-4181-a228-5c71d544e44b.jsonl
2026-02-14,claude,~tm,c0e93bbc-34af-449b-9846-60278f8f6abf,10141,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c0e93bbc-34af-449b-9846-60278f8f6abf.jsonl
2026-02-14,claude,~tm,c1f940d8-0b9c-416e-814a-6a74c232110f,9217,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c1f940d8-0b9c-416e-814a-6a74c232110f.jsonl
2026-02-14,claude,~tm,c2e26738-e675-412f-9fab-37df5b628cc2,7913,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c2e26738-e675-412f-9fab-37df5b628cc2.jsonl
2026-02-14,claude,~tm,c54ef152-fa6a-44e8-969e-507082462253,9840,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c54ef152-fa6a-44e8-969e-507082462253.jsonl
2026-02-14,claude,~tm,c58a0c0a-0120-42e4-98b2-858cb45c4635,9896,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c58a0c0a-0120-42e4-98b2-858cb45c4635.jsonl
2026-02-14,claude,~tm,c6e442a7-63a7-4666-9350-0f3c830d76fe,8552,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c6e442a7-63a7-4666-9350-0f3c830d76fe.jsonl
2026-02-14,claude,~tm,c76d2376-5e6d-4b3b-a404-a1ed4ccced67,9266,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c76d2376-5e6d-4b3b-a404-a1ed4ccced67.jsonl
2026-02-14,claude,~tm,c7b43839-3c88-45d4-bb22-bbb401080184,10232,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c7b43839-3c88-45d4-bb22-bbb401080184.jsonl
2026-02-14,claude,~tm,c89ee3c2-0161-4ae3-9206-622f8aa1889b,9084,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c89ee3c2-0161-4ae3-9206-622f8aa1889b.jsonl
2026-02-14,claude,~tm,c8dfec25-a345-4bba-9534-00f50de5b124,9526,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c8dfec25-a345-4bba-9534-00f50de5b124.jsonl
2026-02-14,claude,~tm,c928bb89-8b0a-4814-b029-430c16c28ed5,10879,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c928bb89-8b0a-4814-b029-430c16c28ed5.jsonl
2026-02-14,claude,~tm,c974f73b-13ff-4632-ad6e-47d81f637f9f,10587,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c974f73b-13ff-4632-ad6e-47d81f637f9f.jsonl
2026-02-14,claude,~tm,c98ebf73-04f5-4ae1-838a-f30d2dc949c7,8870,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/c98ebf73-04f5-4ae1-838a-f30d2dc949c7.jsonl
2026-02-14,claude,~tm,cbc25b27-1452-4aa3-bb0e-cb64c2654c04,9939,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/cbc25b27-1452-4aa3-bb0e-cb64c2654c04.jsonl
2026-02-14,claude,~tm,cbd6634e-d2bd-4108-8f9e-c6eb6db53b13,11179,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/cbd6634e-d2bd-4108-8f9e-c6eb6db53b13.jsonl
2026-02-14,claude,~tm,cd225fa2-e24f-428e-9d92-20f17cc1261d,11622,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/cd225fa2-e24f-428e-9d92-20f17cc1261d.jsonl
2026-02-14,claude,~tm,cd8240ad-cb88-448b-9505-a11ccee8eeac,8562,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/cd8240ad-cb88-448b-9505-a11ccee8eeac.jsonl
2026-02-14,claude,~tm,cde19599-edba-47e2-acf6-f1d6047f8b76,10192,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/cde19599-edba-47e2-acf6-f1d6047f8b76.jsonl
2026-02-14,claude,~tm,ce5bb6d2-0138-4658-8113-940756ac562c,11322,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ce5bb6d2-0138-4658-8113-940756ac562c.jsonl
2026-02-14,claude,~tm,cec2e896-bb9d-4b83-9c61-f31cab3ca928,9690,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/cec2e896-bb9d-4b83-9c61-f31cab3ca928.jsonl
2026-02-14,claude,~tm,d06bfc36-fe5c-48ca-b943-608bf3a009d2,12851,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d06bfc36-fe5c-48ca-b943-608bf3a009d2.jsonl
2026-02-14,claude,~tm,d088de89-defe-4f7e-96c0-98cb67b76528,9138,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d088de89-defe-4f7e-96c0-98cb67b76528.jsonl
2026-02-14,claude,~tm,d0cd942b-a4f7-443a-a122-030c4c62772a,8546,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d0cd942b-a4f7-443a-a122-030c4c62772a.jsonl
2026-02-14,claude,~tm,d14806aa-f4ab-4bfc-8cc2-8d28be8cae7a,13632,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d14806aa-f4ab-4bfc-8cc2-8d28be8cae7a.jsonl
2026-02-14,claude,~tm,d16483c4-8b8a-4b14-b358-a82aa3aa520f,10251,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d16483c4-8b8a-4b14-b358-a82aa3aa520f.jsonl
2026-02-14,claude,~tm,d19f28c6-68ec-4410-8dc5-628b75f18d91,11486,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d19f28c6-68ec-4410-8dc5-628b75f18d91.jsonl
2026-02-14,claude,~tm,d295dcea-313c-47d8-8257-4d161b63bf20,8798,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d295dcea-313c-47d8-8257-4d161b63bf20.jsonl
2026-02-14,claude,~tm,d2a4d7d8-85a4-4c1e-99f0-fd4573726f8b,8706,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d2a4d7d8-85a4-4c1e-99f0-fd4573726f8b.jsonl
2026-02-14,claude,~tm,d4dc39e2-2284-4608-8eb2-1e57f60e98fc,9804,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d4dc39e2-2284-4608-8eb2-1e57f60e98fc.jsonl
2026-02-14,claude,~tm,d73961c9-0213-4dc1-9117-ede6a6f6c81c,11533,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d73961c9-0213-4dc1-9117-ede6a6f6c81c.jsonl
2026-02-14,claude,~tm,d7bba32b-a909-445b-94dd-a9019bd297ad,11990,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d7bba32b-a909-445b-94dd-a9019bd297ad.jsonl
2026-02-14,claude,~tm,d98c21c6-ac28-45d7-ae8c-335e179cfb5c,2666142,1,/home/pavel/.claude/projects/-home-pavel-dev-tm/d98c21c6-ac28-45d7-ae8c-335e179cfb5c.jsonl
2026-02-14,claude,~tm,da0f5dce-e0b6-4e02-afee-f7b437902829,7408,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/da0f5dce-e0b6-4e02-afee-f7b437902829.jsonl
2026-02-14,claude,~tm,da3ad194-4a15-4e89-a062-52cb64607af1,8947,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/da3ad194-4a15-4e89-a062-52cb64607af1.jsonl
2026-02-14,claude,~tm,da899e79-94f4-4b51-8f89-5618ab60b557,7844,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/da899e79-94f4-4b51-8f89-5618ab60b557.jsonl
2026-02-14,claude,~tm,dacb9b95-ea85-4428-aac0-48861bf4788d,8409,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/dacb9b95-ea85-4428-aac0-48861bf4788d.jsonl
2026-02-14,claude,~tm,db14f65d-04f0-4de7-9412-9a56295d1ab3,8288,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/db14f65d-04f0-4de7-9412-9a56295d1ab3.jsonl
2026-02-14,claude,~tm,db4b80fe-50e6-4f85-8c5f-439232ee4966,8166,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/db4b80fe-50e6-4f85-8c5f-439232ee4966.jsonl
2026-02-14,claude,~tm,dd393897-3598-42f8-ae1c-681dab4971ef,8350,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/dd393897-3598-42f8-ae1c-681dab4971ef.jsonl
2026-02-14,claude,~tm,defac594-5deb-469c-ba64-8e171fd6b1dc,8680,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/defac594-5deb-469c-ba64-8e171fd6b1dc.jsonl
2026-02-14,claude,~tm,dfa553cf-9e33-4882-ab09-f31b1463131c,6202,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/dfa553cf-9e33-4882-ab09-f31b1463131c.jsonl
2026-02-14,claude,~tm,e48f1418-f1e0-4fb5-8ee4-451502ff6ee7,8234,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/e48f1418-f1e0-4fb5-8ee4-451502ff6ee7.jsonl
2026-02-14,claude,~tm,e4cdd08b-3c6c-4fa5-8e6c-072b2a7b9e54,13260,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/e4cdd08b-3c6c-4fa5-8e6c-072b2a7b9e54.jsonl
2026-02-14,claude,~tm,e78a9385-89c3-45e3-9479-b1e599617a18,8661,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/e78a9385-89c3-45e3-9479-b1e599617a18.jsonl
2026-02-14,claude,~tm,e8a20cd3-c0c8-4358-98aa-0863c26ced3f,10746,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/e8a20cd3-c0c8-4358-98aa-0863c26ced3f.jsonl
2026-02-14,claude,~tm,e9064d23-d92f-48bd-aaa2-641d659e1ff7,11819,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/e9064d23-d92f-48bd-aaa2-641d659e1ff7.jsonl
2026-02-14,claude,~tm,e938a229-a152-483a-a0b5-97de127c13d0,7232,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/e938a229-a152-483a-a0b5-97de127c13d0.jsonl
2026-02-14,claude,~tm,ea9f6979-3bc9-411f-b297-84917f1f2701,7680,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ea9f6979-3bc9-411f-b297-84917f1f2701.jsonl
2026-02-14,claude,~tm,eb51bda8-2de4-4054-a3dd-5720a6b6cf5a,14628,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/eb51bda8-2de4-4054-a3dd-5720a6b6cf5a.jsonl
2026-02-14,claude,~tm,ec3e24ff-e356-4dec-a4c0-e0c22d06c37a,9239,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ec3e24ff-e356-4dec-a4c0-e0c22d06c37a.jsonl
2026-02-14,claude,~tm,ec4031e8-3990-4dba-9ea4-403035500cc6,10606,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ec4031e8-3990-4dba-9ea4-403035500cc6.jsonl
2026-02-14,claude,~tm,ec5b5269-25ad-4c74-aaad-febc5dd0e141,12275,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ec5b5269-25ad-4c74-aaad-febc5dd0e141.jsonl
2026-02-14,claude,~tm,ef3e1bc4-dc5d-4afc-8e0d-316ed960774e,8364,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ef3e1bc4-dc5d-4afc-8e0d-316ed960774e.jsonl
2026-02-14,claude,~tm,eff08b93-d386-4f82-a7a3-046b9207dfdb,11015,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/eff08b93-d386-4f82-a7a3-046b9207dfdb.jsonl
2026-02-14,claude,~tm,f0ed6df9-8216-4c59-8794-da18eee7caa9,8090,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f0ed6df9-8216-4c59-8794-da18eee7caa9.jsonl
2026-02-14,claude,~tm,f499a2c7-a564-423e-af85-58a04ab2716b,10900,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f499a2c7-a564-423e-af85-58a04ab2716b.jsonl
2026-02-14,claude,~tm,f49d80ab-3142-49ac-a782-0e655cc0ac0b,9774,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f49d80ab-3142-49ac-a782-0e655cc0ac0b.jsonl
2026-02-14,claude,~tm,f5ec0652-7ba5-40e8-852f-df6c271bb0b3,7933,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f5ec0652-7ba5-40e8-852f-df6c271bb0b3.jsonl
2026-02-14,claude,~tm,f602d7df-fc6d-477b-b7ff-2c251de38383,2265,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f602d7df-fc6d-477b-b7ff-2c251de38383.jsonl
2026-02-14,claude,~tm,f63c9990-5047-49e8-a576-05c0c226b9b5,8665,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f63c9990-5047-49e8-a576-05c0c226b9b5.jsonl
2026-02-14,claude,~tm,f7187707-831a-4ca2-b52e-8dbcb313c4c8,9578,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f7187707-831a-4ca2-b52e-8dbcb313c4c8.jsonl
2026-02-14,claude,~tm,f7e73222-08e0-4b7f-9713-3a74af7661ad,9373,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f7e73222-08e0-4b7f-9713-3a74af7661ad.jsonl
2026-02-14,claude,~tm,f98ad0b4-6200-4c48-8419-d9433d271494,7540,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f98ad0b4-6200-4c48-8419-d9433d271494.jsonl
2026-02-14,claude,~tm,fa087b22-d1b0-4412-ac69-01b779ff1499,8622,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/fa087b22-d1b0-4412-ac69-01b779ff1499.jsonl
2026-02-14,claude,~tm,fb3176c6-b1d4-49ec-b55a-f9fadb04e381,9199,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/fb3176c6-b1d4-49ec-b55a-f9fadb04e381.jsonl
2026-02-14,claude,~tm,fc686435-928b-4eb1-a35e-68060acee035,8761,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/fc686435-928b-4eb1-a35e-68060acee035.jsonl
2026-02-14,claude,~tm,febe1e38-7f60-4cb3-b3b5-1eb124fc2076,9950,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/febe1e38-7f60-4cb3-b3b5-1eb124fc2076.jsonl
2026-02-14,claude,~tm,ff4a3a77-6fcc-4db0-b0d8-646adf0b51f5,11045,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ff4a3a77-6fcc-4db0-b0d8-646adf0b51f5.jsonl
2026-02-14,claude,~tm,ffcfeb27-b825-465e-a2f7-5e0e41199d5e,12320,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ffcfeb27-b825-465e-a2f7-5e0e41199d5e.jsonl
2026-02-14,claude,~tm,ffd3908c-2071-445a-aea3-c5d5bfb14785,9276,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ffd3908c-2071-445a-aea3-c5d5bfb14785.jsonl
2026-02-15,claude,~tm,5c108241-6dfa-443c-abfe-8b70c62931c3,1660878,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/5c108241-6dfa-443c-abfe-8b70c62931c3.jsonl
2026-02-16,claude,~dost,19a7262d-90f5-494e-b763-3fcd02565294,2443597,6,/home/pavel/.claude/projects/-home-pavel-dev-dost/19a7262d-90f5-494e-b763-3fcd02565294.jsonl
2026-02-16,claude,~tm,9de1f4c0-80b7-4d76-869f-311dae06eb90,1613062,1,/home/pavel/.claude/projects/-home-pavel-dev-tm/9de1f4c0-80b7-4d76-869f-311dae06eb90.jsonl
